model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
standard_dfm,pseudo,2023:Q4:pre_third:pseudo,2024-03-31,pre_third,DELTA_MT,DELTA_MT,2023:Q4,0.3274648846559529,,,not_available,0.022699999999999942,0.304764884655953,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.09251088781958305,,,not_available,-0.3404999999999998,0.43301088781958286,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,-0.017364626211852308,,,not_available,-0.3404999999999998,0.3231353737881475,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,0.6047854473761856,0.7776795274251377,model_implied_state_space,-0.3404999999999998,0.3404999999999998,True,False,5,-3786.5333325157767,-5714.72409900797,-3786.5333325157767,85.79612333887735,0.022150484309872976,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.2573089386860923,1.8780158751425198,1.370407193188404,model_implied_state_space,-0.3404999999999998,0.5978089386860921,True,False,5,-3907.234675613082,-5726.532613254154,-3907.234675613082,98.98728773918674,0.024702222298756384,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,-0.3131283419091899,,,not_available,-0.3404999999999998,0.02737165809080988,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.20062815513980348,1.597314754599429,1.2638491819040074,model_implied_state_space,-0.3404999999999998,0.5411281551398033,True,False,5,-6712.54155337981,-8528.013797623415,-6712.54155337981,112.05623776555694,0.016417058431266486,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,,,not_available,-0.3404999999999998,0.3404999999999998,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.09456375499584957,,,not_available,-0.3404999999999998,0.43506375499584937,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.26044445907644187,1.9796149253106092,1.4069878909609028,model_implied_state_space,-0.3404999999999998,0.6009444590764417,True,False,5,-2121.120973124656,-3550.7561853910815,-2121.120973124656,94.81990013632094,0.04277060397954908,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,,,not_available,-0.3404999999999998,0.3404999999999998,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q1:pre_advance:exact,2024-04-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.09456375499584957,,,not_available,-0.3404999999999998,0.43506375499584937,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.09251088781958305,,,not_available,-0.3404999999999998,0.43301088781958286,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,-0.020091256333635288,,,not_available,-0.3404999999999998,0.3204087436663645,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,0.6047842310193792,0.7776787453822942,model_implied_state_space,-0.3404999999999998,0.3404999999999998,True,False,5,-3786.5525467982548,-5714.742450330314,-3786.5525467982548,85.79761899660207,0.022150752016761022,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.2568526218903866,1.8780112579565227,1.3704055085836901,model_implied_state_space,-0.3404999999999998,0.5973526218903864,True,False,5,-3907.2539196978382,-5726.550958609771,-3907.2539196978382,98.98898608979243,0.02470251702157196,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,-0.31616270269215363,,,not_available,-0.3404999999999998,0.024337297307846173,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.20026429641079058,1.5973047594774012,1.2638452276593843,model_implied_state_space,-0.3404999999999998,0.5407642964107904,True,False,5,-6713.865152195025,-8529.361581397401,-6713.865152195025,112.04166888043346,0.01641177649218058,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,,,not_available,-0.3404999999999998,0.3404999999999998,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.09456438435190906,,,not_available,-0.3404999999999998,0.43506438435190886,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.259807914737592,1.9796117556512387,1.4069867645615004,model_implied_state_space,-0.3404999999999998,0.6003079147375918,True,False,5,-2121.1505983688153,-3550.7678736277517,-2121.1505983688153,94.81946752520662,0.04276984564830804,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.0,,,not_available,-0.3404999999999998,0.3404999999999998,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q1:pre_advance:pseudo,2024-04-30,pre_advance,DELTA_SA,DELTA_SA,2024:Q1,0.09456438435190906,,,not_available,-0.3404999999999998,0.43506438435190886,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.07524733101140679,,,not_available,0.1602999999999999,-0.0850526689885931,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.06844120848816515,,,not_available,0.1602999999999999,-0.22874120848816504,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,0.5390102203842996,0.7341731542247371,model_implied_state_space,0.1602999999999999,-0.1602999999999999,True,False,5,-3790.984012233729,-5738.17461063092,-3790.984012233729,93.51976913319595,0.02406889155060752,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.010863447560017558,0.885650277614515,0.9410899412991911,model_implied_state_space,0.1602999999999999,-0.14943655243998233,True,False,5,-3915.6183441812655,-5752.016385248047,-3915.6183441812655,99.56947010747581,0.024792035311005333,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.10888667569986366,,,not_available,0.1602999999999999,-0.26918667569986354,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.05776458623242808,1.0231588923337376,1.011513169629411,model_implied_state_space,0.1602999999999999,-0.1025354137675718,True,False,5,-6727.955500121992,-8548.453885205887,-6727.955500121992,112.82549018988993,0.01649066088927041,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.049104963814085245,,,not_available,0.1602999999999999,-0.11119503618591464,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.00994344664105773,0.8705120175527474,0.9330123351557296,model_implied_state_space,0.1602999999999999,-0.15035655335894216,True,False,5,-2119.653875899798,-3551.9708157356404,-2119.653875899798,94.87927882253916,0.04282458090067714,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q1:pre_second:exact,2024-05-29,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.06180734330986959,,,not_available,0.1602999999999999,-0.0984926566901303,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.07524733101140679,,,not_available,0.1602999999999999,-0.0850526689885931,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.08094110829243073,,,not_available,0.1602999999999999,-0.24124110829243062,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,0.5390108713595851,0.7341735975636724,model_implied_state_space,0.1602999999999999,-0.1602999999999999,True,False,5,-3790.9153629451766,-5738.137647431837,-3790.9153629451766,93.51378212473765,0.024067813009379935,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.010849501422731889,0.8856537088027348,0.9410917642837678,model_implied_state_space,0.1602999999999999,-0.149450498577268,True,False,5,-3915.5490880498846,-5751.979286051987,-3915.5490880498846,99.56290809002985,0.02479086942438974,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,-0.07984072170622403,,,not_available,0.1602999999999999,-0.24014072170622391,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.056379901247509245,1.0231834714537864,1.011525319235157,model_implied_state_space,0.1602999999999999,-0.10392009875249064,True,False,5,-6729.1707904388495,-8549.767118078777,-6729.1707904388495,112.82664325788755,0.016487897935238027,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.04919026755636979,,,not_available,0.1602999999999999,-0.1111097324436301,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.009911223067700092,0.870522244466494,0.9330178157283461,model_implied_state_space,0.1602999999999999,-0.1503887769322998,True,False,5,-2119.502191145702,-3551.929288090143,-2119.502191145702,94.87698178268602,0.042826520598400926,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.0,,,not_available,0.1602999999999999,-0.1602999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q1:pre_second:pseudo,2024-05-31,pre_second,DELTA_TS,DELTA_TS,2024:Q1,0.06165430325944121,,,not_available,0.1602999999999999,-0.09864569674055867,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.2517512521361831,,,not_available,-0.5680999999999999,0.819851252136183,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.14396988834543212,,,not_available,-0.5680999999999999,0.7120698883454321,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,4.08145830967044,2.020261940855799,model_implied_state_space,-0.5680999999999999,0.5680999999999999,True,False,5,-3784.998888925247,-5716.613079963582,-3784.998888925247,86.22318762031364,0.02226710811411778,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0019091142636236125,3.859783845258506,1.9646332597353904,model_implied_state_space,-0.5680999999999999,0.5700091142636236,True,False,5,-3906.015261182912,-5728.476156610457,-3906.015261182912,99.33337515923176,0.024793991780486836,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.0408015769376062,,,not_available,-0.5680999999999999,1.608901576937606,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.026430989627977963,4.0515275560212185,2.012840668314613,model_implied_state_space,-0.5680999999999999,0.5945309896279779,True,False,5,-6787.27167186271,-8602.270634484225,-6787.27167186271,126.52830578389603,0.018298187394128914,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.2642338612087778,,,not_available,-0.5680999999999999,0.8323338612087777,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0025604289759930676,3.862385439864636,1.9652952551371603,model_implied_state_space,-0.5680999999999999,0.570660428975993,True,False,5,-2109.2627437692317,-3529.6637200938294,-2109.2627437692317,94.03066624234543,0.042657962780849386,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q1:pre_third:exact,2024-06-26,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.32694841063771296,,,not_available,-0.5680999999999999,0.8950484106377129,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.2517512521361831,,,not_available,-0.5680999999999999,0.819851252136183,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.14907451856549647,,,not_available,-0.5680999999999999,0.7171745185654964,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,4.081501003151402,2.020272507151301,model_implied_state_space,-0.5680999999999999,0.5680999999999999,True,False,5,-3786.4017614808176,-5716.442629800968,-3786.4017614808176,86.20179478254659,0.02225364406307504,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0017632600897601325,3.8599272685424415,1.9646697606830623,model_implied_state_space,-0.5680999999999999,0.5698632600897601,True,False,5,-3907.392497741553,-5728.307343089342,-3907.392497741553,99.36522119852043,0.024793220590390234,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,1.6526025241298696,,,not_available,-0.5680999999999999,2.2207025241298695,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.02393529603613298,4.052359676034324,2.013047360603899,model_implied_state_space,-0.5680999999999999,0.5920352960361329,True,False,5,-6794.762909841633,-8604.989867849199,-6794.762909841633,126.24904485096704,0.018238778793986297,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.2706307454446488,,,not_available,-0.5680999999999999,0.8387307454446488,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0023974365881371806,3.862477850981938,1.9653187657430888,model_implied_state_space,-0.5680999999999999,0.5704974365881371,True,False,5,-2110.9886286428346,-3529.6793770865606,-2110.9886286428346,94.05357361699771,0.04263453052740823,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.0,,,not_available,-0.5680999999999999,0.5680999999999999,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q1:pre_third:pseudo,2024-06-30,pre_third,DELTA_MT,DELTA_MT,2024:Q1,0.32462194842273795,,,not_available,-0.5680999999999999,0.8927219484227379,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.05338533425259362,,,not_available,0.11129999999999995,-0.057914665747406335,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,-0.09906543830163406,,,not_available,0.11129999999999995,-0.210365438301634,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,0.6349257348310093,0.7968222730515314,model_implied_state_space,0.11129999999999995,-0.11129999999999995,True,False,5,-3826.4649240672097,-5778.215900855936,-3826.4649240672097,93.64169992677716,0.02388144697564867,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.09558138313266396,1.9568651074985457,1.3988799474931886,model_implied_state_space,0.11129999999999995,-0.015718616867336,True,False,5,-3951.7532784161904,-5792.0450372019,-3951.7532784161904,100.0055136675478,0.024675910607581376,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.09241659987986228,,,not_available,0.11129999999999995,-0.018883400120137672,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0464007677966185,1.7902029676193791,1.3379846664365698,model_implied_state_space,0.11129999999999995,-0.06489923220338145,True,False,5,-6811.178776923123,-8623.95459433819,-6811.178776923123,126.425416806248,0.018220583459783238,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,,,not_available,0.11129999999999995,-0.11129999999999995,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.09279112742291318,,,not_available,0.11129999999999995,-0.018508872577086777,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.06841280451304499,1.8881675622356733,1.374106095698463,model_implied_state_space,0.11129999999999995,-0.042887195486954965,True,False,5,-2128.175506984984,-3550.756124059565,-2128.175506984984,94.30495425648951,0.04241321473265145,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,,,not_available,0.11129999999999995,-0.11129999999999995,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q2:pre_advance:exact,2024-07-24,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.09279112742291318,,,not_available,0.11129999999999995,-0.018508872577086777,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.05338533425259362,,,not_available,0.11129999999999995,-0.057914665747406335,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,-0.12876385080396613,,,not_available,0.11129999999999995,-0.24006385080396608,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,0.6348729231308603,0.7967891334166527,model_implied_state_space,0.11129999999999995,-0.11129999999999995,True,False,5,-3826.722777186481,-5778.295398283654,-3826.722777186481,93.65998331504534,0.023884427773397634,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.10642731666400218,1.9567678695480533,1.3988451914161386,model_implied_state_space,0.11129999999999995,-0.004872683335997774,True,False,5,-3952.0113846956237,-5792.124520340059,-3952.0113846956237,100.03414148744059,0.024681228187843046,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.07627890108812663,,,not_available,0.11129999999999995,-0.03502109891187333,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.04297079309024854,1.7901348759007192,1.3379592205671738,model_implied_state_space,0.11129999999999995,-0.06832920690975142,True,False,5,-6814.614357189721,-8626.915462086648,-6814.614357189721,126.32538012251916,0.018197418142876225,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.0,,,not_available,0.11129999999999995,-0.11129999999999995,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q2:pre_advance:pseudo,2024-07-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q2,0.09271338046008237,,,not_available,0.11129999999999995,-0.01858661953991758,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
