subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,4,0.2129769789159544,0.1867791610242133,-0.073122147743482,1.0,0.0,2.0,0.09423935816221007,0.09419969260123975,0.0945297274286846,0.2997421847480326,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,4,0.5854775826695834,0.5273372275087067,0.19280887253320317,1.0,0.0,2.0,0.08091769337454513,0.08105091671156575,0.0821678784275323,1.074373598241077,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,4,0.4269128692139748,0.3169758164219241,0.1627226724649606,1.0,0.0,2.0,0.08025791728631147,0.07946183539118165,0.0827484625082019,0.5782074703173983,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,4,0.2361209216895974,0.19778573975279112,-0.043483496172872255,1.0,0.0,2.0,0.08030243411534366,0.0798119484397185,0.0821400209923978,0.3323147942665138,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,4,0.5732634853449267,0.49599221770701013,0.1696505890631736,1.0,0.0,2.0,0.08091605270507077,0.08105022153744845,0.0821640786516885,1.0519602658089042,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,4,0.4265337473355264,0.3166379835143769,0.16396210797669686,1.0,0.0,2.0,0.08025745466570008,0.0794630866542288,0.0827460748272922,0.577693990593343,
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,4,0.23751271982667577,0.1990306264322876,-0.04241247202515885,1.0,0.0,2.0,0.08027148149111887,0.07975014920538925,0.0821395835265979,0.33427360040818954,
exclude_pandemic,midas_umidas,exact,pre_advance,A,4,1.6879081724991014,1.2879883744049,-1.0878654875003313,0.75,1.0,0.0,,,,3.0973755963800995,
exclude_pandemic,midas_umidas,exact,pre_second,S,4,0.920946749740747,0.6127762884199212,-0.5022513946078927,1.0,1.0,0.0,,,,1.2473231164126177,
exclude_pandemic,midas_umidas,exact,pre_third,T,4,0.9045773686983344,0.783653791842195,-0.783653791842195,1.0,1.0,0.0,,,,1.2730953277079933,
exclude_pandemic,midas_umidas,pseudo,pre_advance,A,4,1.6894607718650578,1.2458751195059572,-1.2458751195059572,0.75,1.0,0.0,,,,3.100224675177999,
exclude_pandemic,midas_umidas,pseudo,pre_second,S,4,0.9481819501898219,0.6264629345970062,-0.5220978798456989,1.0,1.0,0.0,,,,1.2842102601153622,
exclude_pandemic,midas_umidas,pseudo,pre_third,T,4,0.8771533289908356,0.7579999549973504,-0.7579999549973504,1.0,1.0,0.0,,,,1.2344989422282915,
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,4,0.40855512020390733,0.39215079034798417,0.00583030804079826,1.0,0.0,2.0,0.05979332075339458,0.0597446586809903,0.0625314760287,0.7497141608255317,
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,S,4,0.4313514450665067,0.3460421569116946,0.035544832096225415,1.0,0.0,2.0,0.0597772441551417,0.0597917159849116,0.0624223904158189,0.5842190429369578,
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,T,4,0.2840608520496201,0.24948798065581995,-0.10393435680388613,1.0,0.0,2.0,0.05979125544399745,0.0597754879173098,0.0625189041713685,0.3997850886425662,
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,4,0.42079641454902467,0.4109065246306736,-0.015978047824469044,1.0,0.0,2.0,0.0597797993459302,0.059723256052043,0.0625267053613754,0.7721774008230811,
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,4,0.42909978040906754,0.34650361264376117,0.03158093875554449,1.0,0.0,2.0,0.0597710019320111,0.0597831847547764,0.0624176618164093,0.5811694058342439,
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,4,0.2818834963970532,0.24655287750714308,-0.09782197222411447,1.0,0.0,2.0,0.05973666533190377,0.0597564833473267,0.0623447365384563,0.39672069481185346,
exclude_pandemic,no_revision,exact,pre_advance,A,4,0.5997786872752903,0.47982952585361877,0.16017552795435336,1.0,1.0,0.0,,,,1.1006166682899714,
exclude_pandemic,no_revision,exact,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,1.0,1.0,0.0,,,,0.25085759945328223,
exclude_pandemic,no_revision,exact,pre_third,T,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,1.0,1.0,0.0,,,,0.21730364492293483,
exclude_pandemic,no_revision,pseudo,pre_advance,A,4,0.5997786872752903,0.47982952585361877,0.16017552795435336,1.0,1.0,0.0,,,,1.1006166682899714,
exclude_pandemic,no_revision,pseudo,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,1.0,1.0,0.0,,,,0.25085759945328223,
exclude_pandemic,no_revision,pseudo,pre_third,T,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,1.0,1.0,0.0,,,,0.21730364492293483,
exclude_pandemic,release_dfm,exact,pre_advance,A,4,0.5849173106264081,0.4779348126308627,-0.40500553958863106,1.0,1.0,0.0,,,,1.0733454777650109,
exclude_pandemic,release_dfm,exact,pre_second,S,4,0.23746820259722942,0.14883985110888837,0.14883985110888837,1.0,1.0,0.0,,,,0.32162508700515136,
exclude_pandemic,release_dfm,exact,pre_third,T,4,0.07635804231071439,0.054055036491492674,-0.03729351933627938,1.0,1.0,0.0,,,,0.107465729591029,
exclude_pandemic,release_dfm,pseudo,pre_advance,A,4,0.5669977279957499,0.44377809719545025,-0.44377809719545025,1.0,1.0,0.0,,,,1.0404623631253447,
exclude_pandemic,release_dfm,pseudo,pre_second,S,4,0.23784443903133098,0.1491418850205489,0.1491418850205489,1.0,1.0,0.0,,,,0.322134658705821,
exclude_pandemic,release_dfm,pseudo,pre_third,T,4,0.07628200203124007,0.0538594981049051,-0.0376027636068507,1.0,1.0,0.0,,,,0.10735871107844376,
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,A,4,0.5767621191313668,0.5402277419229575,0.2963632159062775,1.0,0.0,2.0,0.1275171760846635,0.12769693741946214,0.1293066883207425,1.058380391670814,
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,S,4,0.4048073067233947,0.2714696552885621,0.16794420993482154,1.0,0.0,2.0,0.12850415095744544,0.12914799587787465,0.1300302621682281,0.5482678683767147,
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,T,4,0.22263952315364666,0.17927791338222104,-0.028232834516857406,1.0,0.0,2.0,0.12675123616546308,0.12609352506724059,0.1292501977451388,0.31334117622012647,
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,A,4,0.5640066279112944,0.5160233668218408,0.27364536892289865,1.0,0.0,2.0,0.12750185946862586,0.1276963488860634,0.1292492297141776,1.0349735808806295,
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,S,4,0.40394850536535565,0.2712067197751362,0.16809308280859622,1.0,0.0,2.0,0.12850669267047202,0.12914475123849356,0.1300465504409784,0.54710471449557,
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,T,4,0.22479858459304033,0.1811254910600438,-0.02642017747506175,1.0,0.0,2.0,0.12668025484909146,0.1259522253524465,0.1292469752785801,0.3163798229139763,
exclude_pandemic,spf,exact,pre_advance,A,4,0.7030634146362618,0.65905,-0.4081999999999999,1.0,1.0,0.0,,,,1.2901480653285833,
exclude_pandemic,spf,exact,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.0,1.0,0.0,,,,1.1175680112711508,
exclude_pandemic,spf,exact,pre_third,T,4,0.890795746790475,0.8530750000000001,-0.5121249999999999,1.0,1.0,0.0,,,,1.2536991775651025,
exclude_pandemic,spf,pseudo,pre_advance,A,4,0.7030634146362618,0.65905,-0.4081999999999999,1.0,1.0,0.0,,,,1.2901480653285833,
exclude_pandemic,spf,pseudo,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.0,1.0,0.0,,,,1.1175680112711508,
exclude_pandemic,spf,pseudo,pre_third,T,4,0.890795746790475,0.8530750000000001,-0.5121249999999999,1.0,1.0,0.0,,,,1.2536991775651025,
exclude_pandemic,standard_dfm,exact,pre_advance,A,4,0.5849173106264081,0.4779348126308627,-0.40500553958863106,1.0,1.0,0.0,,,,1.0733454777650109,
exclude_pandemic,standard_dfm,exact,pre_second,S,4,0.40014931419978805,0.32896069550512996,-0.31239951212566075,1.0,1.0,0.0,,,,0.5419591195240723,
exclude_pandemic,standard_dfm,exact,pre_third,T,4,0.5659604078391195,0.4677333720888963,-0.44922279651206076,1.0,1.0,0.0,,,,0.7965283853215418,
exclude_pandemic,standard_dfm,pseudo,pre_advance,A,4,0.5669977279957499,0.44377809719545025,-0.44377809719545025,1.0,1.0,0.0,,,,1.0404623631253447,
exclude_pandemic,standard_dfm,pseudo,pre_second,S,4,0.4194646124968172,0.3457336792401865,-0.3338451606402436,1.0,1.0,0.0,,,,0.5681196093385723,
exclude_pandemic,standard_dfm,pseudo,pre_third,T,4,0.5294889708357079,0.4166808369371445,-0.4093306444067296,1.0,1.0,0.0,,,,0.7451987615098675,
post_pandemic,ar,exact,pre_advance,A,4,0.5449478501967144,0.4738680764754017,0.11822569626254781,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,exact,pre_second,S,4,0.738338556884482,0.5738277128651487,0.2321046061781221,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,exact,pre_third,T,4,0.7105338846281707,0.578932871417022,0.17209122697688584,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_advance,A,4,0.5449478501967144,0.4738680764754017,0.11822569626254781,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_second,S,4,0.738338556884482,0.5738277128651487,0.2321046061781221,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,ar,pseudo,pre_third,T,4,0.7105338846281707,0.578932871417022,0.17209122697688584,1.0,1.0,0.0,,,,1.0,1.0
post_pandemic,bridge,exact,pre_advance,A,4,0.5313621355918134,0.4645847440510611,0.11099131399059137,1.0,1.0,0.0,,,,0.9750696977701686,
post_pandemic,bridge,exact,pre_second,S,4,0.15875445621736384,0.11752955582833623,-0.09002654859154767,1.0,1.0,0.0,,,,0.2150158009995434,
post_pandemic,bridge,exact,pre_third,T,4,0.4512203904879581,0.38423563002357514,-0.36160388462025467,1.0,1.0,0.0,,,,0.6350441551764785,
post_pandemic,bridge,pseudo,pre_advance,A,4,0.5049320916956719,0.44492849137689466,0.14170380820973644,1.0,1.0,0.0,,,,0.9265695635158525,
post_pandemic,bridge,pseudo,pre_second,S,4,0.22839406238671922,0.18659132928620487,-0.15497714452708905,1.0,1.0,0.0,,,,0.30933514206607116,
post_pandemic,bridge,pseudo,pre_third,T,4,0.4030240529435442,0.28372959472147397,-0.28372959472147397,1.0,1.0,0.0,,,,0.5672129952738998,
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,4,0.6003174327930657,0.5104768524328007,0.23779032037124187,1.0,0.0,2.0,0.09422956941046806,0.09411245410536184,0.0947303493401709,1.1016052867744393,
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,4,0.3210781135085302,0.22657655095154466,0.09855041518630142,1.0,0.0,2.0,0.09418674068479244,0.09401725060277466,0.0948039713425084,0.4348657001787393,
post_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,4,0.21192957548213526,0.18559625455803574,-0.07408479518876868,1.0,0.0,2.0,0.09426981492311015,0.09419275714675521,0.0946655839974712,0.2982680770995743,
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,4,0.59630860330298,0.4838760510303484,0.21840301973157478,1.0,0.0,2.0,0.09422784794075419,0.0941097351944088,0.0947307310086335,1.0942489324211948,
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,4,0.3207376150167115,0.22635645426951323,0.09968506757006801,1.0,0.0,2.0,0.09418628293127732,0.09401844329518284,0.0948019152078987,0.43440453166919335,
post_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,4,0.2129769789159544,0.1867791610242133,-0.073122147743482,1.0,0.0,2.0,0.09423935816221007,0.09419969260123975,0.0945297274286846,0.2997421847480326,
