timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,DELTA_SA,ar,0.45987673583332944,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,bridge,0.5159483662583094,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.40450729237374905,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,midas_umidas,192.284466650974,11,10,79,0.1,5000,4,False,1.0,0.013397320535892822,2.5529560830559683,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.40628709075021885,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,no_revision,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,release_dfm,0.41171047430327107,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.39591574279354885,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,spf,0.3245156186075948,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,DELTA_SA,standard_dfm,0.41171047430327107,11,10,79,0.1,5000,4,True,,,,0.23175364927014597,1.6886476525881964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,ar,0.16639562637908767,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,bridge,0.24174842256025875,11,9,79,0.1,5000,4,False,2.0,0.003199360127974405,3.7249778384910655,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13098084033408972,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,midas_umidas,9.760082158575944,11,9,79,0.1,5000,4,False,1.0,0.09898020395920816,1.270155286280442,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14248959581476447,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,no_revision,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,release_dfm,0.13234459242121235,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,revision_dfm_kalman_em,0.13083364982077567,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,spf,0.1305972198734177,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,standard_dfm,0.13478983193299354,11,9,79,0.1,5000,4,True,,,,0.28174365126974604,1.5728872937292506,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,ar,9.178478813011168,11,8,80,0.1,5000,4,False,2.0,0.0595880823835233,2.0914416811230874,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,bridge,3.8736529702601272,11,8,80,0.1,5000,4,False,3.0,0.02439512097580484,2.6519721882990117,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7922053627499999,11,8,80,0.1,5000,4,True,,,,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.796543494953302,11,8,80,0.1,5000,4,True,,,,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,midas_umidas,62.072417635405216,11,8,80,0.1,5000,4,False,1.0,0.008598280343931213,3.0764136596588707,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.9184563789188658,11,8,80,0.1,5000,4,True,,,,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,no_revision,1.7922053627499999,11,8,80,0.1,5000,4,True,,,,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,release_dfm,1.9218589329157723,11,8,80,0.1,5000,4,True,,,,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967283557034903,11,8,80,0.1,5000,4,True,,,,0.22555488902219556,1.4598545231337121,Block-bootstrap MCS-style elimination using average squared-loss differentials.
