model_id,checkpoint_id,revision_target_id,exact,pseudo,exact_minus_pseudo_RMSE
ar,pre_advance,DELTA_SA,0.6781421206748107,0.6781421206748107,0.0
ar,pre_second,DELTA_TS,0.40791620019200964,0.40791620019200964,0.0
ar,pre_third,DELTA_MT,3.8893401754701458,3.8893401754701458,0.0
bridge,pre_advance,DELTA_SA,0.7182954588874345,0.7221269467369036,-0.003831487849469073
bridge,pre_second,DELTA_TS,0.4916791866250372,0.49234421429461056,-0.0006650276695733814
bridge,pre_third,DELTA_MT,2.1290652600630544,2.1299563533049155,-0.0008910932418610962
indicator_revision_only_dfm_kalman_em,pre_advance,DELTA_SA,0.5696627235545563,0.5696627235545563,0.0
indicator_revision_only_dfm_kalman_em,pre_second,DELTA_TS,0.3613823734957444,0.3613823734957444,0.0
indicator_revision_only_dfm_kalman_em,pre_third,DELTA_MT,1.0016142136324435,1.0016142136324435,0.0
joint_indicator_revision_dfm_full_kalman_em,pre_advance,DELTA_SA,0.6426043500091648,0.6437408282789833,-0.0011364782698184417
joint_indicator_revision_dfm_full_kalman_em,pre_second,DELTA_TS,0.36209512801052746,0.3620170766891068,7.805132142063576e-05
joint_indicator_revision_dfm_full_kalman_em,pre_third,DELTA_MT,1.004477252395337,1.004476215195685,1.0371996519431548e-06
midas_umidas,pre_advance,DELTA_SA,13.866667467379607,13.497152970832797,0.36951449654680957
midas_umidas,pre_second,DELTA_TS,3.1241130194946414,3.1241983182834105,-8.529878876917252e-05
midas_umidas,pre_third,DELTA_MT,8.189349081226077,8.185354586560583,0.003994494665493065
monthly_mixed_frequency_kalman_em,pre_advance,DELTA_SA,0.5650492032192075,0.5647636789458039,0.000285524273403559
monthly_mixed_frequency_kalman_em,pre_second,DELTA_TS,0.3788844388883843,0.37832910702200523,0.0005553318663790718
monthly_mixed_frequency_kalman_em,pre_third,DELTA_MT,1.027930843369641,1.0278433090652632,8.753430437780096e-05
no_revision,pre_advance,DELTA_SA,0.5696627235545563,0.5696627235545563,0.0
no_revision,pre_second,DELTA_TS,0.3613823734957444,0.3613823734957444,0.0
no_revision,pre_third,DELTA_MT,1.0016142136324435,1.0016142136324435,0.0
release_dfm,pre_advance,DELTA_SA,0.6416466896223114,0.6405783165541686,0.0010683730681427805
release_dfm,pre_second,DELTA_TS,0.3637919631069554,0.3638289418724508,-3.6978765495410126e-05
release_dfm,pre_third,DELTA_MT,1.1538502570072733,1.1535986114275298,0.0002516455797434425
revision_dfm_kalman_em,pre_advance,DELTA_SA,0.647382624207349,0.6466951906420716,0.000687433565277451
revision_dfm_kalman_em,pre_second,DELTA_TS,0.3613388505314374,0.3613356334874495,3.2170439878687063e-06
revision_dfm_kalman_em,pre_third,DELTA_MT,1.003598672838072,1.0036031459466672,-4.473108595304254e-06
standard_dfm,pre_advance,DELTA_SA,0.6416466896223114,0.6405783165541686,0.0010683730681427805
standard_dfm,pre_second,DELTA_TS,0.3671373475049814,0.36710910374468614,2.824376029525455e-05
standard_dfm,pre_third,DELTA_MT,1.1152914893484263,1.1144400093532312,0.0008514799951950813
