model_id,checkpoint_id,target_id,exact,pseudo,exact_minus_pseudo_RMSE
ar,pre_advance,A,7.136876466075766,7.136876466075766,0.0
ar,pre_second,S,6.942115480721942,6.942115480721942,0.0
ar,pre_third,T,6.853900266254954,6.853900266254954,0.0
bridge,pre_advance,A,4.873697083215683,4.853299396730428,0.020397686485255306
bridge,pre_second,S,4.54265384858136,4.542167880186523,0.0004859683948374993
bridge,pre_third,T,4.401929763157702,4.398694165093339,0.003235598064363465
indicator_revision_only_dfm_kalman_em,pre_advance,A,3.565573758950808,3.5652317207980047,0.00034203815280342553
indicator_revision_only_dfm_kalman_em,pre_second,S,0.591344173616489,0.5913486733087326,-4.499692243586928e-06
indicator_revision_only_dfm_kalman_em,pre_third,T,0.3707703330897447,0.37071521095679194,5.512213295277846e-05
joint_indicator_revision_dfm_full_kalman_em,pre_advance,A,3.6085298618786967,3.609241797725778,-0.0007119358470810688
joint_indicator_revision_dfm_full_kalman_em,pre_second,S,0.6318578605374416,0.6314560118576955,0.0004018486797461307
joint_indicator_revision_dfm_full_kalman_em,pre_third,T,0.3721212382773195,0.37213476654064875,-1.3528263329232182e-05
midas_umidas,pre_advance,A,13.366462459511451,13.553973435987377,-0.18751097647592552
midas_umidas,pre_second,S,4.770330173182115,4.7627716394170765,0.0075585337650387885
midas_umidas,pre_third,T,6.190490508808118,6.186914482958172,0.003576025849945985
monthly_mixed_frequency_kalman_em,pre_advance,A,3.724636447796114,3.727901074445325,-0.003264626649211344
monthly_mixed_frequency_kalman_em,pre_second,S,0.5898720623831116,0.5888586237650943,0.0010134386180172816
monthly_mixed_frequency_kalman_em,pre_third,T,0.3689494943197203,0.3679534545978914,0.0009960397218288786
no_revision,pre_advance,A,7.26944298718703,7.26944298718703,0.0
no_revision,pre_second,S,0.5696627235545563,0.5696627235545563,0.0
no_revision,pre_third,T,0.36218671255306983,0.36218671255306983,0.0
release_dfm,pre_advance,A,3.065863149762876,3.051686880620196,0.014176269142680109
release_dfm,pre_second,S,0.6907381923525489,0.6904136306729566,0.00032456167959227233
release_dfm,pre_third,T,0.4446166872002174,0.4446354112046445,-1.872400442709532e-05
revision_dfm_kalman_em,pre_advance,A,3.3827862430690288,3.380002846945497,0.002783396123531734
revision_dfm_kalman_em,pre_second,S,0.6949709053482976,0.69465339202786,0.0003175133204376124
revision_dfm_kalman_em,pre_third,T,0.3730632960286532,0.3729824226779415,8.087335071166324e-05
standard_dfm,pre_advance,A,3.065863149762876,3.051686880620196,0.014176269142680109
standard_dfm,pre_second,S,2.9233852978395802,2.9162859684726596,0.007099329366920593
standard_dfm,pre_third,T,2.9071466913431796,2.906128566370332,0.0010181249728478114
